nombre;precio_original;precio_actual;imagen
LA ESPAÑOLA aceite de oliva suave botella 1 lt;7,95 €;6,36 €;https://s2.dia.es/medias/productimages/ha8/h70/10676496629790.jpg
SELECCIÓN DE DIA filete de cinta de lomo marinado bandeja 300 gr;2,49 €;1,99 €;https://s2.dia.es/medias/productimages/hc6/he4/11246463451166.jpg
MAHOU cerveza clásica pack 12 latas 33 cl;8,28 €;6,75 €;https://s3.dia.es/medias/productimages/he1/h03/11334171918366.jpg
DANONE ACTIVIA bífidus cremoso de frutas silvestres 0% pack 4 unidades 120 gr;2,69 €;2,39 €;https://s3.dia.es/medias/h58/h72/10165555298334.jpg
DANONE ACTIVIA bífidus cremoso de mango 0% M.G pack 4 unidades 120 gr;2,69 €;2,39 €;https://s2.dia.es/medias/hc1/h11/10165556281374.jpg
DANONE ACTIVIA bífidus fibras con avena y nueces pack 4 unidades 115 gr;3,19 €;2,39 €;https://s0.dia.es/medias/productimages/h43/h60/11373811138590.jpg
DIA MARI MARINERA filetes de abadejo de Alaska bolsa 850 gr;7,89 €;6,31 €;https://s0.dia.es/medias/productimages/h64/hbc/10780817752094.jpg
AQUARIUS bebida refrescante de naranja botella 1.5 lt;1,95 €;1,75 €;https://s2.dia.es/medias/productimages/h9a/h6b/11368527396894.jpg
AQUARIUS bebida refrescante de naranja zero botella 1.5 lt;1,95 €;1,75 €;https://s0.dia.es/medias/productimages/h48/hfd/11364510072862.jpg
AQUARIUS bebida refrescante de limón zero botella 1.5 lt;1,95 €;1,75 €;https://s2.dia.es/medias/productimages/hd5/h3f/11364512366622.jpg
LA PIARA paté de atún lata 2 x 75 gr;3,99 €;2,95 €;https://s0.dia.es/medias/productimages/h30/h3c/10725506940958.jpg
CONSORCIO bonito del norte en aceite de oliva frasco 260 gr;9,35 €;6,55 €;https://s3.dia.es/medias/productimages/hf9/h6e/11228516319262.jpg
SELECCIÓN DE DIA solomillo de pollo bandeja (peso aprox. 500 gr);4,50 €;3,60 €;https://s2.dia.es/medias/h48/ha0/10612575404062.jpg
DIA MARI MARINERA medallones de merluza del cabo MSC bolsa 475 gr;3,59 €;2,87 €;https://s3.dia.es/medias/productimages/h38/h86/10807426220062.jpg
DIA MARI MARINERA varitas de merluza MSC caja 300 gr;2,09 €;1,67 €;https://s1.dia.es/medias/productimages/h77/hb1/11350634659870.jpg
DIA NATURMUNDO pistachos tostados con sal bolsa 250 gr;3,45 €;2,75 €;https://s1.dia.es/medias/productimages/hd7/h97/11008671154206.jpg
DIA NATURMUNDO pistachos tostados sin sal bolsa 250 gr;3,49 €;2,75 €;https://s3.dia.es/medias/productimages/h9b/h7d/11347626098718.jpg
DIA NUESTRA ALACENA bacon en lonchas envase 200 gr;2,09 €;1,67 €;https://s0.dia.es/medias/productimages/he8/hc6/11011931865118.jpg
VEGEDIA postre vegetal de chocolate con cereza vaso 150 gr;0,75 €;0,60 €;https://s1.dia.es/medias/productimages/h9d/hf6/11215048605726.jpg
VEGEDIA postre vegetal de chocolate vaso 150 gr;0,75 €;0,60 €;https://s2.dia.es/medias/productimages/h75/h64/11215051554846.jpg
VICI gyozas de pollo bolsa 400 gr;3,99 €;3,39 €;https://s0.dia.es/medias/productimages/hde/h78/11372414009374.jpg
LA MASIA aceite de girasol botella 5 lt;13,35 €;11,35 €;https://s1.dia.es/medias/productimages/hd4/h58/10902583902238.jpg
SELECCIÓN DE DIA hamburguesas crispy chicken 2 uds 200 gr;2,00 €;1,59 €;https://s2.dia.es/medias/productimages/he0/h2c/11207135526942.jpg
DIA MARI MARINERA palitos de surimi ultracongelados MSC envase 450 gr;1,99 €;1,59 €;https://s3.dia.es/medias/h09/hab/10521863618590.jpg
AQUARIUS bebida refrescante de limón botella 1.5 lt;1,95 €;1,75 €;https://s0.dia.es/medias/productimages/h60/h67/11368517500958.jpg
DIA MARI MARINERA filetes de bacalao MSC envase 400 gr;5,59 €;4,47 €;https://s2.dia.es/medias/productimages/ha7/h8c/11013694783518.jpg
SAN MIGUEL cerveza lata 50 cl;0,99 €;0,79 €;https://s2.dia.es/medias/productimages/hf2/h4d/11094467608606.jpg
ASTURIANA leche semidesnatada botella 1.5 lt;1,78 €;1,72 €;https://s1.dia.es/medias/productimages/h06/hd7/11373860683806.jpg
PULEVA Max energía y crecimiento envase 1 lt;1,99 €;1,79 €;https://s1.dia.es/medias/productimages/hb7/h9a/11327222808606.jpg
ASTURIANA leche entera botella 1.5 lt;1,78 €;1,72 €;https://s1.dia.es/medias/productimages/hac/h83/11373859373086.jpg
ASTURIANA leche desnatada botella 1.5 lt;1,78 €;1,72 €;https://s0.dia.es/medias/productimages/hcf/hdc/11373861339166.jpg
LOS MOLINOS vino tinto DO Valdepeñas botella 75 cl;2,35 €;2,15 €;https://s3.dia.es/medias/productimages/h76/h95/11296920010782.jpg
LOS MOLINOS vino blanco verdejo DO Valdepeñas botella 75 cl;2,35 €;2,15 €;https://s0.dia.es/medias/productimages/h67/hc4/11296919683102.jpg
SPRITE lata 33 cl;0,53 €;0,43 €;https://s1.dia.es/medias/productimages/h71/hfb/10742359064606.jpg
DIA CAPRICHOSO natillas con galleta pack 4 unidades 125 gr;1,19 €;0,95 €;https://s2.dia.es/medias/productimages/hbd/hfd/11145900425246.jpg
DIA CAPRICHOSO flan de queso pack 4 unidades 100 gr;1,99 €;1,59 €;https://s2.dia.es/medias/productimages/h48/h39/11118977548318.jpg
DIA CAPRICHOSO natillas sabor vainilla pack 6 unidades 125 gr;1,55 €;1,19 €;https://s2.dia.es/medias/productimages/h75/h23/11145894952990.jpg
DIA CAPRICHOSO natillas sabor chocolate pack 6 unidades 125 gr;1,55 €;1,19 €;https://s2.dia.es/medias/productimages/h0d/h6f/11139426418718.jpg
DIA LACTEA queso fundido 16 lonchas paquete 300 gr;1,49 €;1,19 €;https://s1.dia.es/medias/productimages/h23/h47/10987952275486.jpg
COCA-COLA zero pack 2 botellas 2 lt;4,00 €;3,68 €;https://s2.dia.es/medias/productimages/hde/h98/10996069171230.jpg
DIA CAPRICHOSO arroz con leche pack 4 unidades 130 gr;1,35 €;1,08 €;https://s0.dia.es/medias/productimages/hc9/he0/11118984101918.jpg
DIA CAPRICHOSO flan de huevo pack 4 unidades 100 gr;1,45 €;1,16 €;https://s3.dia.es/medias/productimages/hae/hde/11139425763358.jpg
COCA-COLA clásica pack 2 botellas 2 lt;4,00 €;3,68 €;https://s3.dia.es/medias/productimages/h9e/h07/11368545419294.jpg
FERRERO rocher bombones caja 375 gr;9,39 €;6,57 €;https://s1.dia.es/medias/productimages/h89/hb2/10811696611358.jpg
FERRERO ROCHER bombones pack 3 unidades envase 35 gr;1,50 €;1,05 €;https://s3.dia.es/medias/productimages/hb7/h3e/10811661549598.jpg
NESTLE Caja roja mini bombones caja 100 gr;3,15 €;2,20 €;https://s1.dia.es/medias/productimages/h10/h76/11377516118046.jpg
FERRERO ROCHER bombones caja 200 gr;5,29 €;3,70 €;https://s3.dia.es/medias/productimages/h4b/h49/10868813987870.jpg
FERRERO rocher bombones caja 300 gr;8,99 €;6,29 €;https://s3.dia.es/medias/productimages/h1a/h92/10811696939038.jpg
MON CHERI bombones de chocolate con cereza caja 157 gr;4,49 €;3,14 €;https://s3.dia.es/medias/productimages/h36/haf/11016813379614.jpg
