titulo;price;price_less;url_img;url;category
Banana a granel 1 Kg aprox;1,45 EUR;1,09 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/035834_00_1.jpg;https://www.carrefour.es/supermercado/banana-a-granel-1-kg-aprox/R-529921745/p?prtId=cat20002;1
Fresón tarrina 500 g;3,19 EUR;1,29 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/035923_00_1.jpg;https://www.carrefour.es/supermercado/freson-tarrina-500-g/R-521032196/p?prtId=cat20002;1
Tomate ensalada 1 kg aprox;2,55 EUR;1,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/050265_00_1.jpg;https://www.carrefour.es/supermercado/tomate-ensalada-1-kg-aprox/R-530067024/p?prtId=cat20002;1
Espárrago verde manojo de 300 g;2,49 EUR;1,89 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/092834_00_1.jpg;https://www.carrefour.es/supermercado/esparrago-verde-manojo-de-300-g/R-694303869/p?prtId=cat20002;1
Pimiento verde lamuyo  granel 1 Kg aprox;2,29 EUR;1,89 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/050236_00_1.jpg;https://www.carrefour.es/supermercado/pimiento-verde-lamuyo-granel-1-kg-aprox/R-548801612/p?prtId=cat20002;1
Lubina 600 g aprox;5,04 EUR;4,67 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/301585_00_1.jpg;https://www.carrefour.es/supermercado/lubina-600-g-aprox-carrefour/R-790212148/p?prtId=cat20002;1
Pechuga de pollo Carrefour 1,2 kg aprox;6,83 EUR;6,59 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/961474_00_1.jpg;https://www.carrefour.es/supermercado/pechuga-de-pollo-carrefour-1-2-kg-aprox-carrefour/R-827513087/p?prtId=cat20002;1
Mango Carrefour a granel 1 kg aprox;2,55 EUR;2,29 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/430552_00_1.jpg;https://www.carrefour.es/supermercado/mango-carrefour-a-granel-1-kg-aprox-carrefour/R-VC4AECOMM-430552/p?prtId=cat20002;1
Manzana fuji Carrefour a granel 1 kg aprox;2,19 EUR;1,85 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/094467_00_1.jpg;https://www.carrefour.es/supermercado/manzana-fuji-carrefour-a-granel-1-kg-aprox-carrefour/R-VC4AECOMM-094467/p?prtId=cat20002;1
Solomillo de pavo 750 g aprox;6,11 EUR;5,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/039639_00_1.jpg;https://www.carrefour.es/supermercado/solomillo-de-pavo-750-g-aprox-carrefour/R-prod920183/p?prtId=cat20002;1
Kiwi Zespri 1 kg aprox;4,99 EUR;3,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/243817_00_1.jpg;https://www.carrefour.es/supermercado/kiwi-zespri-1-kg-aprox/R-719618129/p?prtId=cat20002;1
Queso fresco Original Burgo de Arias pack de 6 unidades de 72 g.;5,43 EUR;3,59 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/523717_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-original-burgo-de-arias-pack-de-6-unidades-de-72-g-burgo-de-arias/R-521030543/p?prtId=cat20002;1
Contramuslo de pollo Carrefour 1,2 kg aprox;5,46 EUR;5,03 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/961476_00_1.jpg;https://www.carrefour.es/supermercado/contramuslo-de-pollo-carrefour-1-2-kg-aprox-carrefour/R-prod68072/p?prtId=cat20002;1
Alas de pollo Carrefour 1,4 kg aprox;6,09 EUR;5,87 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/962342_00_1.jpg;https://www.carrefour.es/supermercado/alas-de-pollo-carrefour-1-4-kg-aprox-carrefour/R-830700190/p?prtId=cat20002;1
Filete 1ªA Tapa o Contra de Añojo Calidad y Origen Carrefour 500 g aprox;7,47 EUR;6,47 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/842659_00_1.jpg;https://www.carrefour.es/supermercado/filete-1-a-tapa-o-contra-de-anojo-calidad-y-origen-carrefour-500-g-aprox-cyo/R-prod840024/p?prtId=cat20002;1
Queso de Mezcla Viejo Tostado Legio cuña de 250 g;4,49 EUR;2,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/688256_00_1.jpg;https://www.carrefour.es/supermercado/queso-de-mezcla-viejo-tostado-legio-cuna-de-250-g-legio/R-VC4AECOMM-688256/p?prtId=cat20002;1
Queso fresco desnatado Burgo de Arias pack de 6 unidades de 72 g.;5,43 EUR;3,59 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/586812_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-desnatado-burgo-de-arias-pack-de-6-unidades-de-72-g-burgo-de-arias/R-526501342/p?prtId=cat20002;1
Filete 1ª A de tapa o Contra de añojo Círculo de Calidad 550 g aprox;8,22 EUR;7,12 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/126666_00_1.jpg;https://www.carrefour.es/supermercado/filete-1-a-de-tapa-o-contra-de-anojo-circulo-de-calidad-550-g-aprox-cyo/R-prod1070084/p?prtId=cat20002;1
Jamón cocido extra loncheado Ricura El Pozo sin gluten 300 g;2,55 EUR;2,25 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/987301_00_1.jpg;https://www.carrefour.es/supermercado/jamon-cocido-extra-loncheado-ricura-el-pozo-sin-gluten-300-g/R-844300597/p?prtId=cat20002;1
Filetes 1ªA Cadera o Babilla de Añojo Calidad y Origen Carrefour 500 g aprox;7,47 EUR;6,47 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/842678_00_1.jpg;https://www.carrefour.es/supermercado/filetes-1-a-cadera-o-babilla-de-anojo-calidad-y-origen-carrefour-500-g-aprox-cyo/R-prod840087/p?prtId=cat20002;1
Pincho Moruno de Cerdo Adobado Carrefour El Mercado 340 g;3,57 EUR;3,49 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/058426_00_1.jpg;https://www.carrefour.es/supermercado/pincho-moruno-de-cerdo-adobado-carrefour-el-mercado-340-g-carrefour/R-VC4AECOMM-058426/p?prtId=cat20002;1
Lomo de Vacuno a la Piedra Carrefour El Mercado 500 g aprox;8,24 EUR;6,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/133774_00_1.jpg;https://www.carrefour.es/supermercado/lomo-de-vacuno-a-la-piedra-carrefour-el-mercado-500-g-aprox-el-mercado/R-VC4AECOMM-133774/p?prtId=cat20002;1
Preparado de paella de marisco congelado 600 g;4,70 EUR;4,40 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/847583_00_1.jpg;https://www.carrefour.es/supermercado/preparado-de-paella-de-marisco-congelado-600-g-carrefour/R-prod690175/p?prtId=cat20002;1
Entrecot de Vacuno Carrefour El Mercado 500 g aprox;8,24 EUR;6,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/133770_00_1.jpg;https://www.carrefour.es/supermercado/entrecot-de-vacuno-carrefour-el-mercado-500-g-aprox-el-mercado/R-VC4AECOMM-133770/p?prtId=cat20002;1
Txistorra de Navarra De Nuestra Tierra 220 g;2,59 EUR;2,05 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/227566_00_1.jpg;https://www.carrefour.es/supermercado/txistorra-de-navarra-de-nuestra-tierra-220-g-de-nuestra-tierra/R-fprod1180425/p?prtId=cat20002;1
Queso fresco Protein Plus Burgo de Arias pack de 6 unidades de 70 g.;6,09 EUR;3,59 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/166270_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-protein-plus-burgo-de-arias-pack-de-6-unidades-de-70-g-burgo-de-arias/R-VC4AECOMM-166270/p?prtId=cat20002;1
Rodaballo Círculo de calidad 2 kg aprox;27,90 EUR;24,58 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/395409_00_1.jpg;https://www.carrefour.es/supermercado/rodaballo-circulo-de-calidad-2-kg-aprox-cyo/R-628108409/p?prtId=cat20002;1
Jamón serrano reserva en lonchas Villar sin gluten y sin lactosa 180 g;4,49 EUR;4,30 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/702132_00_1.jpg;https://www.carrefour.es/supermercado/jamon-serrano-reserva-en-lonchas-villar-sin-gluten-y-sin-lactosa-180-g-villar/R-VC4AECOMM-702132/p?prtId=cat20002;1
Queso fresco Burgo de Arias sin lactosa pack 3 unidades de 72 g.;3,19 EUR;1,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/055690_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-burgo-de-arias-sin-lactosa-pack-3-unidades-de-72-g-burgo-de-arias/R-prod66479/p?prtId=cat20002;1
Queso fresco Original Burgo de Arias pack de 3 unidades de 72 g.;2,89 EUR;1,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/020884_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-original-burgo-de-arias-pack-de-3-unidades-de-72-g-burgo-de-arias/R-521030553/p?prtId=cat20002;1
Queso fresco Original Burgo de Arias pack de 2 unidades de 230 g.;6,05 EUR;3,59 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/197739_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-original-burgo-de-arias-pack-de-2-unidades-de-230-g-burgo-de-arias/R-prod70591/p?prtId=cat20002;1
Chispas de Pollo Empanadas Extra-Crujientes Aldelis 400 g;4,19 EUR;3,79 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/081377_00_1.jpg;https://www.carrefour.es/supermercado/chispas-de-pollo-empanadas-extra-crujientes-aldelis-400-g/R-VC4AECOMM-081377/p?prtId=cat20002;1
Queso fresco sin sal Burgo de Arias pack de 3 unidades de 72 g.;2,99 EUR;1,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/304853_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-sin-sal-burgo-de-arias-pack-de-3-unidades-de-72-g-burgo-de-arias/R-521030561/p?prtId=cat20002;1
Queso fresco desnatado Burgo de Arias pack de 3 unidades de 72 g.;2,89 EUR;1,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/406599_00_1.jpg;https://www.carrefour.es/supermercado/queso-fresco-desnatado-burgo-de-arias-pack-de-3-unidades-de-72-g-burgo-de-arias/R-521030573/p?prtId=cat20002;1
Queso de Mezcla Añejo Carrefour Extra cuña de 350 g;5,79 EUR;3,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/687960_00_1.jpg;https://www.carrefour.es/supermercado/queso-de-mezcla-anejo-carrefour-extra-cuna-de-350-g-cyo/R-VC4AECOMM-687960/p?prtId=cat20002;1
Churrasco de Vacuno Carrefour El Mercado 500 g aprox;5,72 EUR;4,47 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/133616_00_1.jpg;https://www.carrefour.es/supermercado/churrasco-de-vacuno-carrefour-el-mercado-500-g-aprox-el-mercado/R-VC4AECOMM-133616/p?prtId=cat20002;1
Maletín de Paleta de Cebo Ibérica 50% Raza Ibérica en lonchas Carrefour El Mercado 10 sobres de 70 g;39,00 EUR;35,00 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/118243_00_1.jpg;https://www.carrefour.es/supermercado/maletin-de-paleta-de-cebo-iberica-50-raza-iberica-en-lonchas-carrefour-el-mercado-10-sobres-de-70-g-carrefour/R-VC4AECOMM-118243/p?prtId=cat20002;1
Leche semidesnatada Central Lechera Asturiana sin lactosa brik 1 l.;1,35 EUR;1,19 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/331600_00_1.jpg;https://www.carrefour.es/supermercado/leche-semidesnatada-central-lechera-asturiana-sin-lactosa-brik-1-l-central-lechera-asturiana/R-670001999/p?prtId=cat20001;2
Leche semidesnatada Président brik 1 l.;1,10 EUR;0,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/002785_00_1.jpg;https://www.carrefour.es/supermercado/leche-semidesnatada-president-brik-1-l-president/R-521007081/p?prtId=cat20001;2
Leche desnatada Central Lechera Asturiana sin lactosa brik 1 l.;1,35 EUR;1,19 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/704408_00_1.jpg;https://www.carrefour.es/supermercado/leche-desnatada-central-lechera-asturiana-sin-lactosa-brik-1-l-central-lechera-asturiana/R-736814096/p?prtId=cat20001;2
Leche entera Président brik 1 l.;1,10 EUR;0,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/022155_00_1.jpg;https://www.carrefour.es/supermercado/leche-entera-president-brik-1-l-president/R-521006988/p?prtId=cat20001;2
Aceite de oliva virgen extra Coosur garrafa de 5 l.;34,65 EUR;26,95 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/409782_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-oliva-virgen-extra-coosur-garrafa-de-5-l-coosur/R-fprod1480043/p?prtId=cat20001;2
Aceite de oliva original 0,4º Carbonell 5 l.;41,95 EUR;26,50 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/000015_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-oliva-original-0-4-carbonell-5-l-carbonell/R-522713382/p?prtId=cat20001;2
Vinagre balsámico de módena Borges 250 ml.;2,25 EUR;1,69 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/241823_00_1.jpg;https://www.carrefour.es/supermercado/vinagre-balsamico-de-modena-borges-250-ml-borges/R-520660396/p?prtId=cat20001;2
Leche desnatada Président brik 1 l.;1,10 EUR;0,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/002786_00_1.jpg;https://www.carrefour.es/supermercado/leche-desnatada-president-brik-1-l-president/R-521007083/p?prtId=cat20001;2
Leche desnatada ultrafiltrada Suprema Central Lechera Asturiana sin lactosa brik 1 l.;1,30 EUR;1,24 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/855735_00_1.jpg;https://www.carrefour.es/supermercado/leche-desnatada-ultrafiltrada-suprema-central-lechera-asturiana-sin-lactosa-brik-1-l-central-lechera-asturiana/R-prod730913/p?prtId=cat20001;2
Leche entera Central Lechera Asturiana sin lactosa brik 1 l.;1,35 EUR;1,19 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/231336_00_1.jpg;https://www.carrefour.es/supermercado/leche-entera-central-lechera-asturiana-sin-lactosa-brik-1-l-central-lechera-asturiana/R-prod150291/p?prtId=cat20001;2
Leche semidesnatada con vitaminas A+D Puleva brik 1 l.;1,12 EUR;1,05 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/046176_00_1.jpg;https://www.carrefour.es/supermercado/leche-semidesnatada-con-vitaminas-a-d-puleva-brik-1-l-puleva/R-526715349/p?prtId=cat20001;2
Preparado lácteo crecimiento y desarrollo Puleva Max sin gluten sin lactosa brik 1 l.;1,89 EUR;1,79 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/513189_00_1.jpg;https://www.carrefour.es/supermercado/preparado-lacteo-crecimiento-y-desarrollo-puleva-max-sin-gluten-sin-lactosa-brik-1-l-puleva-max/R-521030178/p?prtId=cat20001;2
Leche entera Puleva brik 1 l.;1,12 EUR;1,05 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/041315_00_1.jpg;https://www.carrefour.es/supermercado/leche-entera-puleva-brik-1-l-puleva/R-526715334/p?prtId=cat20001;2
Aceite de oliva virgen extra ecológico Carrefour Bio 3 l.;22,35 EUR;18,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/157983_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-oliva-virgen-extra-ecologico-carrefour-bio-3-l-carrefour-bio/R-prod1120120/p?prtId=cat20001;2
Cereales corn flakes sin azúcar añadido Carrefour sin gluten 375 g.;2,55 EUR;2,09 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/551317_00_1.jpg;https://www.carrefour.es/supermercado/cereales-corn-flakes-sin-azucar-anadido-carrefour-sin-gluten-375-g-carrefour/R-VC4AECOMM-551317/p?prtId=cat20001;2
Masa de hojaldre Carrefour No gluten sin gluten 280 g.;2,95 EUR;2,35 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/978897_00_1.jpg;https://www.carrefour.es/supermercado/masa-de-hojaldre-carrefour-no-gluten-sin-gluten-280-g-carrefour/R-840600813/p?prtId=cat20001;2
Aceite de oliva suave 0,4º La Masía garrafa 5 l.;32,40 EUR;25,95 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/043143_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-oliva-suave-0-4-la-masia-garrafa-5-l-la-masia/R-521033467/p?prtId=cat20001;2
Aceite de girasol Koipe Sol 5 l.;18,38 EUR;9,95 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/218021_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-girasol-koipe-sol-5-l-koipesol/R-546003779/p?prtId=cat20001;2
Pan de molde con semillas Classic Carrefour No Gluten sin gluten 400 g.;3,65 EUR;2,75 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/551376_00_1.jpg;https://www.carrefour.es/supermercado/pan-de-molde-con-semillas-classic-carrefour-no-gluten-sin-gluten-400-g-carrefour/R-VC4AECOMM-551376/p?prtId=cat20001;2
Leche semidesnatada ultrafiltrada Suprema Central Lechera Asturiana sin lactosa brik 1 l.;1,35 EUR;1,24 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/328791_00_1.jpg;https://www.carrefour.es/supermercado/leche-semidesnatada-ultrafiltrada-suprema-central-lechera-asturiana-sin-lactosa-brik-1-l-central-lechera-asturiana/R-VC4AECOMM-328791/p?prtId=cat20001;2
Leche desnatada con vitaminas A+D Puleva brik 1 l.;1,12 EUR;1,05 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/046181_00_1.jpg;https://www.carrefour.es/supermercado/leche-desnatada-con-vitaminas-a-d-puleva-brik-1-l-puleva/R-526715353/p?prtId=cat20001;2
Preparado lácteo con cereales crecimiento y desarrollo Puleva Max brik 1 l.;1,99 EUR;1,79 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/790781_00_1.jpg;https://www.carrefour.es/supermercado/preparado-lacteo-con-cereales-crecimiento-y-desarrollo-puleva-max-brik-1-l-puleva-max/R-521007038/p?prtId=cat20001;2
Hogaza de pan Carrefour No Gluten sin gluten sin lactosa 390 g.;3,85 EUR;3,19 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/434158_00_1.jpg;https://www.carrefour.es/supermercado/hogaza-de-pan-carrefour-no-gluten-sin-gluten-sin-lactosa-390-g-carrefour/R-VC4AECOMM-434158/p?prtId=cat20001;2
Aceite de oliva suave 0,4º Ybarra 1 l.;6,50 EUR;5,29 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/035386_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-oliva-suave-0-4-ybarra-1-l-ybarra/R-521011925/p?prtId=cat20001;2
Masa de pizza Carrefour No gluten sin gluten 260 g.;3,49 EUR;2,59 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/978894_00_1.jpg;https://www.carrefour.es/supermercado/masa-de-pizza-carrefour-no-gluten-sin-gluten-260-g-carrefour/R-840600809/p?prtId=cat20001;2
Preparado panificable Extra Carrefour No Gluten sin gluten y sin lactosa 820 g.;2,45 EUR;1,79 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/712185_00_1.jpg;https://www.carrefour.es/supermercado/preparado-panificable-extra-carrefour-no-gluten-sin-gluten-y-sin-lactosa-820-g-carrefour/R-VC4AECOMM-712185/p?prtId=cat20001;2
Base de pizza Classic' Carrefour sin gluten pack de 2 bases de 200 g.;3,95 EUR;3,25 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/640083_00_1.jpg;https://www.carrefour.es/supermercado/base-de-pizza-classic-carrefour-sin-gluten-pack-de-2-bases-de-200-g-carrefour/R-VC4AECOMM-640083/p?prtId=cat20001;2
Aceite de oliva intenso 1º La Masía garrafa 5 l.;32,40 EUR;25,95 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/036841_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-oliva-intenso-1-la-masia-garrafa-5-l-la-masia/R-521028095/p?prtId=cat20001;2
Caldo para paella de pescado Aneto sin gluten y sin lactosa 1 l.;5,65 EUR;5,25 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/726479_00_1.jpg;https://www.carrefour.es/supermercado/caldo-para-paella-de-pescado-aneto-sin-gluten-y-sin-lactosa-1-l-aneto/R-521005821/p?prtId=cat20001;2
Baguette Carrefour Classic' sin gluten sin lactosa 175 g.;2,09 EUR;1,59 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/550295_00_1.jpg;https://www.carrefour.es/supermercado/baguette-carrefour-classic-sin-gluten-sin-lactosa-175-g-carrefour/R-VC4AECOMM-550295/p?prtId=cat20001;2
Aceite de oliva virgen serie oro Coosur 5 l.;33,59 EUR;26,45 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/484294_00_1.jpg;https://www.carrefour.es/supermercado/aceite-de-oliva-virgen-serie-oro-coosur-5-l-coosur/R-VC4AECOMM-484294/p?prtId=cat20001;2
Preparado lácteo crecimiento y desarrollo Puleva Max sin gluten sin lactosa brik 1 l.;1,99 EUR;1,79 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/939273_00_1.jpg;https://www.carrefour.es/supermercado/preparado-lacteo-crecimiento-y-desarrollo-puleva-max-sin-gluten-sin-lactosa-brik-1-l-puleva-max/R-814100171/p?prtId=cat20001;2
Cerveza Estrella Galicia especial pack de 10 latas 33 cl.;8,55 EUR;6,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/560160_00_1.jpg;https://www.carrefour.es/supermercado/cerveza-estrella-galicia-especial-pack-de-10-latas-33-cl-estrella-galicia/R-538002290/p?prtId=cat20003;3
Cerveza tostada Mahou 0.0 alcohol pack de 12 latas de 33 cl.;9,85 EUR;7,29 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/124582_00_1.jpg;https://www.carrefour.es/supermercado/cerveza-tostada-mahou-0-0-alcohol-pack-de-12-latas-de-33-cl-mahou/R-prod1060211/p?prtId=cat20003;3
Agua mineral Solán de Cabras natural 5 l.;2,69 EUR;2,09 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/026430_00_1.jpg;https://www.carrefour.es/supermercado/agua-mineral-solan-de-cabras-natural-5-l-solan-de-cabras/R-521028188/p?prtId=cat20003;3
Fanta de limón Zero lata 33 cl.;0,70 EUR;0,62 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/064633_00_1.jpg;https://www.carrefour.es/supermercado/fanta-de-limon-zero-lata-33-cl-fanta-limon-zero/R-520660602/p?prtId=cat20003;3
Cerveza Cruzcampo Pilsen pack de 24 botellas de 25 cl.;10,99 EUR;8,79 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/000147_00_1.jpg;https://www.carrefour.es/supermercado/cerveza-cruzcampo-pilsen-pack-de-24-botellas-de-25-cl-cruzcampo/R-521028271/p?prtId=cat20003;3
Cerveza Heineken Lager pack de 12 latas de 33 cl.;9,69 EUR;7,75 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/537792_00_1.jpg;https://www.carrefour.es/supermercado/cerveza-heineken-lager-pack-de-12-latas-de-33-cl-heineken/R-521034680/p?prtId=cat20003;3
Kombucha de jengibre y limón ecológico Komvida sin gluten botella 25 cl.;2,59 EUR;2,39 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/220853_00_1.jpg;https://www.carrefour.es/supermercado/kombucha-de-jengibre-y-limon-ecologico-komvida-sin-gluten-botella-25-cl-komvida/R-fprod1180208/p?prtId=cat20003;3
Cerveza Cruzcampo Pilsen botella 1 l.;1,83 EUR;1,35 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/242601_00_1.jpg;https://www.carrefour.es/supermercado/cerveza-cruzcampo-pilsen-botella-1-l-cruzcampo/R-fprod1190453/p?prtId=cat20003;3
Tinto de verano con limón La Casera botella 1,5 l.;2,25 EUR;1,99 EUR;https://static.carrefour.es/hd_280x_/img_pim_food/703039_00_1.jpg;https://www.carrefour.es/supermercado/tinto-de-verano-con-limon-la-casera-botella-1-5-l-la-casera/R-520661447/p?prtId=cat20003;3
